episode,step,return
269,7257,27.0
270,7283,26.0
271,7335,52.0
272,7348,13.0
273,7369,21.0
274,7397,28.0
275,7414,17.0
276,7431,17.0
277,7460,29.0
278,7478,18.0
279,7499,21.0
280,7521,22.0
281,7533,12.0
282,7556,23.0
283,7581,25.0
284,7595,14.0
285,7610,15.0
286,7626,16.0
287,7645,19.0
288,7661,16.0
289,7689,28.0
290,7707,18.0
291,7732,25.0
292,7756,24.0
293,7772,16.0
294,7786,14.0
295,7823,37.0
296,7839,16.0
297,7849,10.0
298,7876,27.0
299,7899,23.0
300,7911,12.0
301,7937,26.0
302,7960,23.0
303,7971,11.0
304,8008,37.0
305,8057,49.0
306,8128,71.0
307,8141,13.0
308,8161,20.0
309,8190,29.0
310,8203,13.0
311,8213,10.0
312,8221,8.0
313,8230,9.0
314,8240,10.0
315,8252,12.0
316,8264,12.0
317,8274,10.0
318,8285,11.0
319,8295,10.0
320,8307,12.0
321,8316,9.0
322,8327,11.0
323,8338,11.0
324,8348,10.0
325,8359,11.0
326,8369,10.0
327,8382,13.0
328,8394,12.0
329,8405,11.0
330,8416,11.0
331,8425,9.0
332,8434,9.0
333,8443,9.0
334,8453,10.0
335,8464,11.0
336,8475,11.0
337,8489,14.0
338,8500,11.0
339,8511,11.0
340,8523,12.0
341,8534,11.0
342,8547,13.0
343,8560,13.0
344,8569,9.0
345,8582,13.0
346,8592,10.0
347,8603,11.0
348,8613,10.0
349,8623,10.0
350,8635,12.0
351,8644,9.0
352,8654,10.0
353,8669,15.0
354,8682,13.0
355,8692,10.0
356,8704,12.0
357,8714,10.0
358,8723,9.0
359,8732,9.0
360,8742,10.0
361,8752,10.0
362,8760,8.0
363,8773,13.0
364,8786,13.0
365,8796,10.0
366,8810,14.0
367,8822,12.0
368,8832,10.0
369,8847,15.0
370,8858,11.0
371,8867,9.0
372,8879,12.0
373,8889,10.0
374,8907,18.0
375,8917,10.0
376,8925,8.0
377,8936,11.0
378,8948,12.0
379,8958,10.0
380,8973,15.0
381,8984,11.0
382,8994,10.0
383,9009,15.0
384,9018,9.0
385,9027,9.0
386,9042,15.0
387,9053,11.0
388,9062,9.0
389,9075,13.0
390,9085,10.0
391,9093,8.0
392,9103,10.0
393,9119,16.0
394,9131,12.0
395,9142,11.0
396,9152,10.0
397,9162,10.0
398,9174,12.0
399,9188,14.0
400,9200,12.0
401,9211,11.0
402,9221,10.0
403,9233,12.0
404,9243,10.0
405,9254,11.0
406,9264,10.0
407,9274,10.0
408,9284,10.0
409,9297,13.0
410,9310,13.0
411,9319,9.0
412,9332,13.0
413,9342,10.0
414,9352,10.0
415,9366,14.0
416,9379,13.0
417,9391,12.0
418,9401,10.0
419,9414,13.0
420,9423,9.0
421,9433,10.0
422,9441,8.0
423,9453,12.0
424,9465,12.0
425,9480,15.0
426,9494,14.0
427,9503,9.0
428,9514,11.0
429,9524,10.0
430,9536,12.0
431,9547,11.0
432,9558,11.0
433,9570,12.0
434,9581,11.0
435,9594,13.0
436,9603,9.0
437,9613,10.0
438,9624,11.0
439,9634,10.0
440,9644,10.0
441,9658,14.0
442,9671,13.0
443,9682,11.0
444,9694,12.0
445,9708,14.0
446,9719,11.0
447,9728,9.0
448,9737,9.0
449,9748,11.0
450,9763,15.0
451,9771,8.0
452,9783,12.0
453,9796,13.0
454,9807,11.0
455,9815,8.0
456,9831,16.0
457,9845,14.0
458,9857,12.0
459,9865,8.0
460,9875,10.0
461,9883,8.0
462,9894,11.0
463,9906,12.0
464,9916,10.0
465,9928,12.0
466,9942,14.0
467,9955,13.0
468,9966,11.0
469,9979,13.0
470,9992,13.0
471,10002,10.0
472,10017,15.0
473,10027,10.0
474,10038,11.0
475,10047,9.0
476,10056,9.0
477,10071,15.0
478,10080,9.0
479,10091,11.0
480,10101,10.0
481,10110,9.0
482,10120,10.0
483,10129,9.0
484,10138,9.0
485,10149,11.0
486,10162,13.0
487,10170,8.0
488,10179,9.0
489,10189,10.0
490,10197,8.0
491,10208,11.0
492,10216,8.0
493,10228,12.0
494,10242,14.0
495,10256,14.0
496,10272,16.0
497,10282,10.0
498,10292,10.0
499,10302,10.0
500,10314,12.0
501,10326,12.0
502,10335,9.0
503,10345,10.0
504,10365,20.0
505,10375,10.0
506,10394,19.0
507,10410,16.0
508,10421,11.0
509,10431,10.0
510,10445,14.0
511,10458,13.0
512,10470,12.0
513,10487,17.0
514,10499,12.0
515,10509,10.0
516,10522,13.0
517,10533,11.0
518,10542,9.0
519,10551,9.0
520,10561,10.0
521,10574,13.0
522,10587,13.0
523,10597,10.0
524,10612,15.0
525,10622,10.0
526,10633,11.0
527,10645,12.0
528,10654,9.0
529,10670,16.0
530,10683,13.0
531,10698,15.0
532,10710,12.0
533,10731,21.0
534,10744,13.0
535,10756,12.0
536,10768,12.0
537,10779,11.0
538,10788,9.0
539,10802,14.0
540,10812,10.0
541,10826,14.0
542,10839,13.0
543,10848,9.0
544,10859,11.0
545,10868,9.0
546,10878,10.0
547,10889,11.0
548,10902,13.0
549,10912,10.0
550,10924,12.0
551,10932,8.0
552,10942,10.0
553,10952,10.0
554,10962,10.0
555,10977,15.0
556,10991,14.0
557,11006,15.0
558,11016,10.0
559,11026,10.0
560,11039,13.0
561,11048,9.0
562,11064,16.0
563,11077,13.0
564,11088,11.0
565,11107,19.0
566,11126,19.0
567,11136,10.0
568,11151,15.0
569,11168,17.0
570,11178,10.0
571,11187,9.0
572,11198,11.0
573,11207,9.0
574,11221,14.0
575,11236,15.0
576,11248,12.0
577,11261,13.0
578,11276,15.0
579,11290,14.0
580,11301,11.0
581,11312,11.0
582,11322,10.0
583,11333,11.0
584,11351,18.0
585,11367,16.0
586,11378,11.0
587,11387,9.0
588,11398,11.0
589,11417,19.0
590,11428,11.0
591,11439,11.0
592,11449,10.0
593,11460,11.0
594,11475,15.0
595,11485,10.0
596,11494,9.0
597,11504,10.0
598,11517,13.0
599,11527,10.0
600,11538,11.0
601,11547,9.0
602,11556,9.0
603,11569,13.0
604,11581,12.0
605,11593,12.0
606,11604,11.0
607,11615,11.0
608,11624,9.0
609,11636,12.0
610,11649,13.0
611,11660,11.0
612,11671,11.0
613,11687,16.0
614,11703,16.0
615,11712,9.0
616,11724,12.0
617,11735,11.0
618,11747,12.0
619,11763,16.0
620,11773,10.0
621,11785,12.0
622,11794,9.0
623,11804,10.0
624,11815,11.0
625,11833,18.0
626,11845,12.0
627,11857,12.0
628,11867,10.0
629,11878,11.0
630,11888,10.0
631,11898,10.0
632,11919,21.0
633,11933,14.0
634,11943,10.0
635,11953,10.0
636,11964,11.0
637,11974,10.0
638,11986,12.0
639,12014,28.0
640,12023,9.0
641,12035,12.0
642,12050,15.0
643,12061,11.0
644,12077,16.0
645,12091,14.0
646,12107,16.0
647,12119,12.0
648,12132,13.0
649,12148,16.0
650,12161,13.0
651,12174,13.0
652,12184,10.0
653,12195,11.0
654,12205,10.0
655,12214,9.0
656,12223,9.0
657,12234,11.0
658,12247,13.0
659,12256,9.0
660,12267,11.0
661,12278,11.0
662,12293,15.0
663,12313,20.0
664,12344,31.0
665,12375,31.0
666,12434,59.0
667,12482,48.0
668,12509,27.0
669,12543,34.0
670,12591,48.0
671,12615,24.0
672,12655,40.0
673,12687,32.0
674,12724,37.0
675,12745,21.0
676,12779,34.0
677,12832,53.0
678,12866,34.0
679,12904,38.0
680,12934,30.0
681,12980,46.0
682,13003,23.0
683,13025,22.0
684,13098,73.0
685,13144,46.0
686,13161,17.0
687,13211,50.0
688,13244,33.0
689,13266,22.0
690,13297,31.0
691,13325,28.0
692,13356,31.0
693,13376,20.0
694,13390,14.0
695,13421,31.0
696,13479,58.0
697,13506,27.0
698,13532,26.0
699,13570,38.0
700,13590,20.0
701,13620,30.0
702,13658,38.0
703,13686,28.0
704,13725,39.0
705,13772,47.0
706,13810,38.0
707,13825,15.0
708,13848,23.0
709,13877,29.0
710,13917,40.0
711,14009,92.0
712,14036,27.0
713,14071,35.0
714,14088,17.0
715,14107,19.0
716,14141,34.0
717,14162,21.0
718,14189,27.0
719,14213,24.0
720,14240,27.0
721,14267,27.0
722,14305,38.0
723,14336,31.0
724,14350,14.0
725,14376,26.0
726,14416,40.0
727,14433,17.0
728,14447,14.0
729,14486,39.0
730,14514,28.0
731,14538,24.0
732,14564,26.0
733,14576,12.0
734,14588,12.0
735,14620,32.0
736,14656,36.0
737,14677,21.0
738,14691,14.0
739,14740,49.0
740,14755,15.0
741,14774,19.0
742,14790,16.0
743,14829,39.0
744,14851,22.0
745,14873,22.0
746,14885,12.0
747,14899,14.0
748,14914,15.0
749,14931,17.0
750,14956,25.0
751,14969,13.0
752,14986,17.0
753,15007,21.0
754,15033,26.0
755,15044,11.0
756,15057,13.0
757,15101,44.0
758,15128,27.0
759,15141,13.0
760,15151,10.0
761,15168,17.0
762,15189,21.0
763,15219,30.0
764,15276,57.0
765,15317,41.0
766,15333,16.0
767,15347,14.0
768,15374,27.0
769,15390,16.0
770,15408,18.0
771,15428,20.0
772,15445,17.0
773,15464,19.0
774,15479,15.0
775,15508,29.0
776,15529,21.0
777,15557,28.0
778,15573,16.0
779,15597,24.0
780,15618,21.0
781,15635,17.0
782,15655,20.0
783,15688,33.0
784,15717,29.0
785,15734,17.0
786,15746,12.0
787,15783,37.0
788,15819,36.0
789,15850,31.0
790,15864,14.0
791,15878,14.0
792,15906,28.0
793,15928,22.0
794,15950,22.0
795,15980,30.0
796,16021,41.0
797,16032,11.0
798,16096,64.0
799,16111,15.0
800,16169,58.0
801,16204,35.0
802,16220,16.0
803,16234,14.0
804,16251,17.0
805,16272,21.0
806,16286,14.0
807,16307,21.0
808,16318,11.0
809,16342,24.0
810,16358,16.0
811,16383,25.0
812,16398,15.0
813,16412,14.0
814,16425,13.0
815,16444,19.0
816,16454,10.0
817,16470,16.0
818,16491,21.0
819,16507,16.0
820,16522,15.0
821,16548,26.0
822,16559,11.0
823,16573,14.0
824,16585,12.0
825,16605,20.0
826,16629,24.0
827,16641,12.0
828,16655,14.0
829,16671,16.0
830,16687,16.0
831,16706,19.0
832,16717,11.0
833,16732,15.0
834,16742,10.0
835,16754,12.0
836,16763,9.0
837,16775,12.0
838,16789,14.0
839,16801,12.0
840,16820,19.0
841,16832,12.0
842,16844,12.0
843,16857,13.0
844,16873,16.0
845,16889,16.0
846,16906,17.0
847,16917,11.0
848,16925,8.0
849,16938,13.0
850,16947,9.0
851,16956,9.0
852,16973,17.0
853,16986,13.0
854,16999,13.0
855,17011,12.0
856,17029,18.0
857,17045,16.0
858,17060,15.0
859,17072,12.0
860,17091,19.0
861,17105,14.0
862,17126,21.0
863,17141,15.0
864,17158,17.0
865,17173,15.0
866,17183,10.0
867,17197,14.0
868,17216,19.0
869,17230,14.0
870,17242,12.0
871,17254,12.0
872,17262,8.0
873,17271,9.0
874,17283,12.0
875,17297,14.0
876,17319,22.0
877,17331,12.0
878,17346,15.0
879,17368,22.0
880,17387,19.0
881,17400,13.0
882,17412,12.0
883,17423,11.0
884,17441,18.0
885,17492,51.0
886,17522,30.0
887,17544,22.0
888,17558,14.0
889,17568,10.0
890,17579,11.0
891,17590,11.0
892,17600,10.0
893,17614,14.0
894,17625,11.0
895,17637,12.0
896,17663,26.0
897,17675,12.0
898,17686,11.0
899,17699,13.0
900,17715,16.0
901,17729,14.0
902,17742,13.0
903,17757,15.0
904,17768,11.0
905,17781,13.0
906,17790,9.0
907,17803,13.0
908,17814,11.0
909,17829,15.0
910,17851,22.0
911,17861,10.0
912,17879,18.0
913,17894,15.0
914,17904,10.0
915,17917,13.0
916,17930,13.0
917,17952,22.0
918,17962,10.0
919,17976,14.0
920,17988,12.0
921,18002,14.0
922,18015,13.0
923,18029,14.0
924,18040,11.0
925,18053,13.0
926,18061,8.0
927,18077,16.0
928,18091,14.0
929,18104,13.0
930,18121,17.0
931,18133,12.0
932,18142,9.0
933,18151,9.0
934,18164,13.0
935,18191,27.0
936,18208,17.0
937,18219,11.0
938,18236,17.0
939,18247,11.0
940,18258,11.0
941,18270,12.0
942,18281,11.0
943,18299,18.0
944,18316,17.0
945,18328,12.0
946,18340,12.0
947,18354,14.0
948,18372,18.0
949,18383,11.0
950,18395,12.0
951,18405,10.0
952,18416,11.0
953,18431,15.0
954,18505,74.0
955,18553,48.0
956,18587,34.0
957,18610,23.0
958,18632,22.0
959,18676,44.0
960,18736,60.0
961,18775,39.0
962,18856,81.0
963,18905,49.0
964,18946,41.0
965,19028,82.0
966,19128,100.0
967,19222,94.0
968,19265,43.0
969,19316,51.0
970,19383,67.0
971,19420,37.0
972,19480,60.0
973,19558,78.0
974,19602,44.0
975,19649,47.0
976,19721,72.0
977,19745,24.0
978,19812,67.0
979,19849,37.0
980,19899,50.0
981,19965,66.0
982,20086,121.0
983,20174,88.0
984,20233,59.0
985,20284,51.0
986,20314,30.0
987,20446,132.0
988,20473,27.0
989,20532,59.0
990,20611,79.0
991,20626,15.0
992,20696,70.0
993,20719,23.0
994,20773,54.0
995,20876,103.0
996,20899,23.0
997,20921,22.0
998,20963,42.0
999,20986,23.0
1000,21016,30.0
1001,21041,25.0
1002,21060,19.0
1003,21084,24.0
1004,21113,29.0
1005,21163,50.0
1006,21232,69.0
1007,21280,48.0
1008,21303,23.0
1009,21345,42.0
1010,21376,31.0
1011,21390,14.0
1012,21431,41.0
1013,21469,38.0
1014,21492,23.0
1015,21574,82.0
1016,21632,58.0
1017,21656,24.0
1018,21676,20.0
1019,21750,74.0
1020,21825,75.0
1021,21900,75.0
1022,21948,48.0
1023,21973,25.0
1024,22017,44.0
1025,22043,26.0
1026,22069,26.0
1027,22101,32.0
1028,22120,19.0
1029,22153,33.0
1030,22184,31.0
1031,22239,55.0
1032,22295,56.0
1033,22355,60.0
1034,22387,32.0
1035,22467,80.0
1036,22504,37.0
1037,22538,34.0
1038,22556,18.0
1039,22569,13.0
1040,22595,26.0
1041,22616,21.0
1042,22629,13.0
1043,22645,16.0
1044,22669,24.0
1045,22691,22.0
1046,22710,19.0
1047,22720,10.0
1048,22744,24.0
1049,22759,15.0
1050,22783,24.0
1051,22807,24.0
1052,22835,28.0
1053,22850,15.0
1054,22870,20.0
1055,22909,39.0
1056,22922,13.0
1057,22935,13.0
1058,22953,18.0
1059,22966,13.0
1060,22984,18.0
1061,23005,21.0
1062,23016,11.0
1063,23053,37.0
1064,23068,15.0
1065,23089,21.0
1066,23100,11.0
1067,23132,32.0
1068,23147,15.0
1069,23164,17.0
1070,23176,12.0
1071,23209,33.0
1072,23224,15.0
1073,23239,15.0
1074,23253,14.0
1075,23286,33.0
1076,23300,14.0
1077,23317,17.0
1078,23336,19.0
1079,23362,26.0
1080,23382,20.0
1081,23396,14.0
1082,23426,30.0
1083,23455,29.0
1084,23465,10.0
1085,23475,10.0
1086,23492,17.0
1087,23508,16.0
1088,23521,13.0
1089,23536,15.0
1090,23556,20.0
1091,23568,12.0
1092,23593,25.0
1093,23609,16.0
1094,23622,13.0
1095,23643,21.0
1096,23659,16.0
1097,23673,14.0
1098,23696,23.0
1099,23713,17.0
1100,23775,62.0
1101,23793,18.0
1102,23817,24.0
1103,23845,28.0
1104,23863,18.0
1105,23877,14.0
1106,23893,16.0
1107,23912,19.0
1108,23936,24.0
1109,23949,13.0
1110,23960,11.0
1111,23971,11.0
1112,23989,18.0
1113,24010,21.0
1114,24028,18.0
1115,24048,20.0
1116,24066,18.0
1117,24080,14.0
1118,24092,12.0
1119,24116,24.0
1120,24133,17.0
1121,24146,13.0
1122,24165,19.0
1123,24185,20.0
1124,24209,24.0
1125,24229,20.0
1126,24243,14.0
1127,24278,35.0
1128,24306,28.0
1129,24328,22.0
1130,24344,16.0
1131,24360,16.0
1132,24377,17.0
1133,24395,18.0
1134,24408,13.0
1135,24425,17.0
1136,24442,17.0
1137,24463,21.0
1138,24479,16.0
1139,24502,23.0
1140,24530,28.0
1141,24566,36.0
1142,24716,150.0
1143,24783,67.0
1144,24826,43.0
1145,24903,77.0
1146,24953,50.0
1147,24991,38.0
1148,25030,39.0
1149,25075,45.0
1150,25097,22.0
1151,25136,39.0
1152,25232,96.0
1153,25263,31.0
1154,25316,53.0
1155,25333,17.0
1156,25378,45.0
1157,25423,45.0
1158,25486,63.0
1159,25510,24.0
1160,25546,36.0
1161,25590,44.0
1162,25618,28.0
1163,25666,48.0
1164,25698,32.0
1165,25730,32.0
1166,25749,19.0
1167,25764,15.0
1168,25796,32.0
1169,25838,42.0
1170,25854,16.0
1171,25883,29.0
1172,25907,24.0
1173,25945,38.0
1174,25974,29.0
1175,25998,24.0
1176,26028,30.0
1177,26052,24.0
1178,26083,31.0
1179,26119,36.0
1180,26157,38.0
1181,26194,37.0
1182,26239,45.0
1183,26264,25.0
1184,26310,46.0
1185,26353,43.0
1186,26392,39.0
1187,26437,45.0
1188,26482,45.0
1189,26579,97.0
1190,26620,41.0
1191,26721,101.0
1192,26750,29.0
1193,26776,26.0
1194,26798,22.0
1195,26819,21.0
1196,26839,20.0
1197,26867,28.0
1198,26904,37.0
1199,26935,31.0
1200,26967,32.0
1201,26989,22.0
1202,27026,37.0
1203,27063,37.0
1204,27090,27.0
1205,27122,32.0
1206,27171,49.0
1207,27190,19.0
1208,27248,58.0
1209,27282,34.0
1210,27304,22.0
1211,27365,61.0
1212,27385,20.0
1213,27406,21.0
1214,27429,23.0
1215,27452,23.0
1216,27492,40.0
1217,27538,46.0
1218,27557,19.0
1219,27589,32.0
1220,27617,28.0
1221,27653,36.0
1222,27672,19.0
1223,27720,48.0
1224,27749,29.0
1225,27770,21.0
1226,27793,23.0
1227,27837,44.0
1228,27856,19.0
1229,27877,21.0
1230,27908,31.0
1231,27928,20.0
1232,27959,31.0
1233,27989,30.0
1234,28026,37.0
1235,28042,16.0
1236,28066,24.0
1237,28104,38.0
1238,28124,20.0
1239,28162,38.0
1240,28176,14.0
1241,28226,50.0
1242,28259,33.0
1243,28301,42.0
1244,28328,27.0
1245,28352,24.0
1246,28374,22.0
1247,28403,29.0
1248,28425,22.0
1249,28447,22.0
1250,28482,35.0
1251,28504,22.0
1252,28523,19.0
1253,28540,17.0
1254,28564,24.0
1255,28591,27.0
1256,28616,25.0
1257,28641,25.0
1258,28664,23.0
1259,28706,42.0
1260,28730,24.0
1261,28743,13.0
1262,28761,18.0
1263,28778,17.0
1264,28796,18.0
1265,28824,28.0
1266,28855,31.0
1267,28880,25.0
1268,28910,30.0
1269,28924,14.0
1270,28948,24.0
1271,28960,12.0
1272,28982,22.0
1273,29004,22.0
1274,29031,27.0
1275,29047,16.0
1276,29081,34.0
1277,29094,13.0
1278,29111,17.0
1279,29122,11.0
1280,29139,17.0
1281,29156,17.0
1282,29176,20.0
1283,29199,23.0
1284,29217,18.0
1285,29233,16.0
1286,29254,21.0
1287,29272,18.0
1288,29290,18.0
1289,29316,26.0
1290,29337,21.0
1291,29360,23.0
1292,29389,29.0
1293,29406,17.0
1294,29434,28.0
1295,29454,20.0
1296,29475,21.0
1297,29497,22.0
1298,29521,24.0
1299,29538,17.0
1300,29554,16.0
1301,29569,15.0
1302,29597,28.0
1303,29621,24.0
1304,29643,22.0
1305,29660,17.0
1306,29681,21.0
1307,29719,38.0
1308,29735,16.0
1309,29759,24.0
1310,29775,16.0
1311,29796,21.0
1312,29813,17.0
1313,29826,13.0
1314,29842,16.0
1315,29862,20.0
1316,29885,23.0
1317,29909,24.0
1318,29939,30.0
1319,29966,27.0
1320,29994,28.0
1321,30018,24.0
1322,30035,17.0
1323,30054,19.0
1324,30070,16.0
1325,30097,27.0
1326,30121,24.0
1327,30145,24.0
1328,30169,24.0
1329,30186,17.0
1330,30207,21.0
1331,30224,17.0
1332,30238,14.0
1333,30251,13.0
1334,30271,20.0
1335,30301,30.0
1336,30316,15.0
1337,30357,41.0
1338,30381,24.0
1339,30403,22.0
1340,30420,17.0
1341,30440,20.0
1342,30454,14.0
1343,30474,20.0
1344,30501,27.0
1345,30513,12.0
1346,30529,16.0
1347,30546,17.0
1348,30560,14.0
1349,30577,17.0
1350,30597,20.0
1351,30617,20.0
1352,30638,21.0
1353,30659,21.0
1354,30671,12.0
1355,30693,22.0
1356,30711,18.0
1357,30784,73.0
1358,30878,94.0
1359,30982,104.0
1360,31060,78.0
1361,31166,106.0
1362,31271,105.0
1363,31374,103.0
1364,31444,70.0
1365,31527,83.0
1366,31642,115.0
1367,31743,101.0
1368,31867,124.0
1369,31934,67.0
1370,32131,197.0
1371,32211,80.0
1372,32284,73.0
1373,32349,65.0
1374,32524,175.0
1375,32622,98.0
1376,32723,101.0
1377,32856,133.0
1378,32928,72.0
1379,32969,41.0
1380,33007,38.0
1381,33095,88.0
1382,33187,92.0
1383,33435,248.0
1384,33475,40.0
1385,33577,102.0
1386,33720,143.0
1387,33818,98.0
1388,33871,53.0
1389,33921,50.0
1390,34009,88.0
1391,34031,22.0
1392,34155,124.0
1393,34209,54.0
1394,34302,93.0
1395,34386,84.0
1396,34489,103.0
1397,34621,132.0
1398,34642,21.0
1399,34716,74.0
1400,34801,85.0
1401,34818,17.0
1402,34914,96.0
1403,34983,69.0
1404,35023,40.0
1405,35055,32.0
1406,35082,27.0
1407,35111,29.0
1408,35146,35.0
1409,35176,30.0
1410,35273,97.0
1411,35365,92.0
1412,35399,34.0
1413,35486,87.0
1414,35502,16.0
1415,35532,30.0
1416,35629,97.0
1417,35659,30.0
1418,35704,45.0
1419,35724,20.0
1420,35761,37.0
1421,35777,16.0
1422,35805,28.0
1423,35841,36.0
1424,35930,89.0
1425,35952,22.0
1426,35978,26.0
1427,35998,20.0
1428,36037,39.0
1429,36064,27.0
1430,36132,68.0
1431,36163,31.0
1432,36191,28.0
1433,36220,29.0
1434,36261,41.0
1435,36331,70.0
1436,36355,24.0
1437,36402,47.0
1438,36442,40.0
1439,36483,41.0
1440,36511,28.0
1441,36568,57.0
1442,36601,33.0
1443,36618,17.0
1444,36633,15.0
1445,36726,93.0
1446,36746,20.0
1447,36798,52.0
1448,36818,20.0
1449,36837,19.0
1450,36865,28.0
1451,36886,21.0
1452,36904,18.0
1453,36925,21.0
1454,36938,13.0
1455,36959,21.0
1456,36978,19.0
1457,36995,17.0
1458,37009,14.0
1459,37023,14.0
1460,37037,14.0
1461,37056,19.0
1462,37073,17.0
1463,37088,15.0
1464,37101,13.0
1465,37116,15.0
1466,37128,12.0
1467,37142,14.0
1468,37161,19.0
1469,37174,13.0
1470,37189,15.0
1471,37204,15.0
1472,37220,16.0
1473,37239,19.0
1474,37250,11.0
1475,37264,14.0
1476,37282,18.0
1477,37298,16.0
1478,37315,17.0
1479,37332,17.0
1480,37352,20.0
1481,37367,15.0
1482,37383,16.0
1483,37397,14.0
1484,37412,15.0
1485,37430,18.0
1486,37445,15.0
1487,37463,18.0
1488,37486,23.0
1489,37501,15.0
1490,37514,13.0
1491,37531,17.0
1492,37550,19.0
1493,37563,13.0
1494,37580,17.0
1495,37594,14.0
1496,37606,12.0
1497,37618,12.0
1498,37637,19.0
1499,37652,15.0
1500,37677,25.0
1501,37693,16.0
1502,37705,12.0
