episode,step,return
157,3930,22.0
158,3979,49.0
159,4012,33.0
160,4030,18.0
161,4053,23.0
162,4070,17.0
163,4091,21.0
164,4110,19.0
165,4134,24.0
166,4167,33.0
167,4182,15.0
168,4241,59.0
169,4273,32.0
170,4303,30.0
171,4318,15.0
172,4334,16.0
173,4346,12.0
174,4402,56.0
175,4425,23.0
176,4442,17.0
177,4472,30.0
178,4507,35.0
179,4538,31.0
180,4554,16.0
181,4579,25.0
182,4599,20.0
183,4616,17.0
184,4643,27.0
185,4674,31.0
186,4689,15.0
187,4699,10.0
188,4720,21.0
189,4752,32.0
190,4775,23.0
191,4823,48.0
192,4841,18.0
193,4879,38.0
194,4898,19.0
195,4922,24.0
196,4947,25.0
197,4967,20.0
198,5007,40.0
199,5047,40.0
200,5062,15.0
201,5126,64.0
202,5154,28.0
203,5165,11.0
204,5203,38.0
205,5233,30.0
206,5280,47.0
207,5292,12.0
208,5306,14.0
209,5364,58.0
210,5380,16.0
211,5391,11.0
212,5401,10.0
213,5433,32.0
214,5449,16.0
215,5480,31.0
216,5500,20.0
217,5516,16.0
218,5542,26.0
219,5566,24.0
220,5586,20.0
221,5606,20.0
222,5640,34.0
223,5697,57.0
224,5720,23.0
225,5804,84.0
226,5837,33.0
227,5854,17.0
228,5873,19.0
229,5897,24.0
230,5936,39.0
231,5973,37.0
232,6015,42.0
233,6043,28.0
234,6075,32.0
235,6087,12.0
236,6124,37.0
237,6142,18.0
238,6154,12.0
239,6236,82.0
240,6258,22.0
241,6287,29.0
242,6301,14.0
243,6319,18.0
244,6335,16.0
245,6359,24.0
246,6385,26.0
247,6402,17.0
248,6423,21.0
249,6438,15.0
250,6464,26.0
251,6488,24.0
252,6502,14.0
253,6516,14.0
254,6533,17.0
255,6554,21.0
256,6567,13.0
257,6610,43.0
258,6628,18.0
259,6652,24.0
260,6696,44.0
261,6706,10.0
262,6728,22.0
263,6772,44.0
264,6794,22.0
265,6804,10.0
266,6844,40.0
267,6859,15.0
268,6886,27.0
269,6904,18.0
270,6936,32.0
271,6953,17.0
272,7014,61.0
273,7044,30.0
274,7075,31.0
275,7085,10.0
276,7132,47.0
277,7170,38.0
278,7211,41.0
279,7231,20.0
280,7262,31.0
281,7282,20.0
282,7299,17.0
283,7360,61.0
284,7375,15.0
285,7389,14.0
286,7402,13.0
287,7458,56.0
288,7491,33.0
289,7506,15.0
290,7555,49.0
291,7617,62.0
292,7632,15.0
293,7649,17.0
294,7665,16.0
295,7680,15.0
296,7699,19.0
297,7734,35.0
298,7763,29.0
299,7799,36.0
300,7830,31.0
301,7866,36.0
302,7880,14.0
303,7898,18.0
304,7936,38.0
305,7956,20.0
306,7986,30.0
307,8005,19.0
308,8033,28.0
309,8049,16.0
310,8085,36.0
311,8102,17.0
312,8116,14.0
313,8126,10.0
314,8141,15.0
315,8157,16.0
316,8187,30.0
317,8205,18.0
318,8252,47.0
319,8284,32.0
320,8318,34.0
321,8334,16.0
322,8363,29.0
323,8408,45.0
324,8424,16.0
325,8446,22.0
326,8457,11.0
327,8502,45.0
328,8526,24.0
329,8556,30.0
330,8580,24.0
331,8615,35.0
332,8634,19.0
333,8699,65.0
334,8720,21.0
335,8752,32.0
336,8762,10.0
337,8833,71.0
338,8862,29.0
339,8875,13.0
340,8956,81.0
341,8974,18.0
342,9002,28.0
343,9018,16.0
344,9043,25.0
345,9056,13.0
346,9077,21.0
347,9126,49.0
348,9157,31.0
349,9214,57.0
350,9278,64.0
351,9340,62.0
352,9351,11.0
353,9377,26.0
354,9408,31.0
355,9429,21.0
356,9458,29.0
357,9516,58.0
358,9529,13.0
359,9589,60.0
360,9641,52.0
361,9678,37.0
362,9726,48.0
363,9756,30.0
364,9774,18.0
365,9793,19.0
366,9817,24.0
367,9888,71.0
368,9913,25.0
369,9934,21.0
370,9952,18.0
371,9970,18.0
372,10008,38.0
373,10023,15.0
374,10038,15.0
375,10048,10.0
376,10065,17.0
377,10089,24.0
378,10106,17.0
379,10126,20.0
380,10168,42.0
381,10192,24.0
382,10224,32.0
383,10241,17.0
384,10264,23.0
385,10281,17.0
386,10299,18.0
387,10346,47.0
388,10394,48.0
389,10419,25.0
390,10440,21.0
391,10458,18.0
392,10477,19.0
393,10500,23.0
394,10536,36.0
395,10588,52.0
396,10633,45.0
397,10672,39.0
398,10688,16.0
399,10713,25.0
400,10727,14.0
401,10761,34.0
402,10785,24.0
403,10799,14.0
404,10817,18.0
405,10922,105.0
406,10952,30.0
407,10978,26.0
408,10998,20.0
409,11011,13.0
410,11031,20.0
411,11125,94.0
412,11150,25.0
413,11171,21.0
414,11202,31.0
415,11222,20.0
416,11239,17.0
417,11252,13.0
418,11266,14.0
419,11285,19.0
420,11308,23.0
421,11363,55.0
422,11387,24.0
423,11413,26.0
424,11425,12.0
425,11499,74.0
426,11522,23.0
427,11532,10.0
428,11559,27.0
429,11604,45.0
430,11645,41.0
431,11666,21.0
432,11691,25.0
433,11701,10.0
434,11717,16.0
435,11756,39.0
436,11780,24.0
437,11804,24.0
438,11840,36.0
439,11854,14.0
440,11875,21.0
441,11911,36.0
442,11930,19.0
443,11950,20.0
444,11965,15.0
445,12005,40.0
446,12019,14.0
447,12069,50.0
448,12087,18.0
449,12111,24.0
450,12127,16.0
451,12147,20.0
452,12163,16.0
453,12198,35.0
454,12221,23.0
455,12241,20.0
456,12271,30.0
457,12334,63.0
458,12351,17.0
459,12367,16.0
460,12381,14.0
461,12404,23.0
462,12413,9.0
463,12424,11.0
464,12464,40.0
465,12477,13.0
466,12498,21.0
467,12528,30.0
468,12583,55.0
469,12600,17.0
470,12624,24.0
471,12684,60.0
472,12726,42.0
473,12749,23.0
474,12775,26.0
475,12806,31.0
476,12826,20.0
477,12890,64.0
478,12913,23.0
479,12929,16.0
480,12975,46.0
481,13060,85.0
482,13077,17.0
483,13128,51.0
484,13144,16.0
485,13158,14.0
486,13177,19.0
487,13225,48.0
488,13251,26.0
489,13294,43.0
490,13316,22.0
491,13356,40.0
492,13396,40.0
493,13430,34.0
494,13446,16.0
495,13486,40.0
496,13524,38.0
497,13555,31.0
498,13578,23.0
499,13597,19.0
500,13620,23.0
501,13636,16.0
502,13649,13.0
503,13659,10.0
504,13684,25.0
505,13706,22.0
506,13722,16.0
507,13738,16.0
508,13781,43.0
509,13810,29.0
510,13896,86.0
511,13930,34.0
512,13951,21.0
513,13968,17.0
514,13988,20.0
515,14001,13.0
516,14016,15.0
517,14060,44.0
518,14084,24.0
519,14113,29.0
520,14133,20.0
521,14178,45.0
522,14200,22.0
523,14228,28.0
524,14246,18.0
525,14300,54.0
526,14316,16.0
527,14348,32.0
528,14362,14.0
529,14387,25.0
530,14401,14.0
531,14426,25.0
532,14446,20.0
533,14478,32.0
534,14492,14.0
535,14503,11.0
536,14519,16.0
537,14553,34.0
538,14608,55.0
539,14623,15.0
540,14652,29.0
541,14679,27.0
542,14701,22.0
543,14723,22.0
544,14746,23.0
545,14778,32.0
546,14798,20.0
547,14842,44.0
548,14871,29.0
549,14922,51.0
550,14932,10.0
551,14948,16.0
552,14993,45.0
553,15020,27.0
554,15054,34.0
555,15097,43.0
556,15117,20.0
557,15161,44.0
558,15182,21.0
559,15208,26.0
560,15222,14.0
561,15255,33.0
562,15302,47.0
563,15328,26.0
564,15341,13.0
565,15359,18.0
566,15370,11.0
567,15425,55.0
568,15464,39.0
569,15502,38.0
570,15537,35.0
571,15579,42.0
572,15628,49.0
573,15653,25.0
574,15676,23.0
575,15703,27.0
576,15733,30.0
577,15745,12.0
578,15825,80.0
579,15842,17.0
580,15895,53.0
581,15911,16.0
582,15926,15.0
583,15948,22.0
584,15973,25.0
585,16004,31.0
586,16020,16.0
587,16049,29.0
588,16068,19.0
589,16097,29.0
590,16143,46.0
591,16172,29.0
592,16202,30.0
593,16223,21.0
594,16252,29.0
595,16296,44.0
596,16331,35.0
597,16350,19.0
598,16394,44.0
599,16414,20.0
600,16487,73.0
601,16537,50.0
602,16558,21.0
603,16577,19.0
604,16594,17.0
605,16618,24.0
606,16682,64.0
607,16705,23.0
608,16726,21.0
609,16809,83.0
610,16854,45.0
611,16873,19.0
612,16898,25.0
613,16910,12.0
614,16931,21.0
615,16964,33.0
616,16997,33.0
617,17024,27.0
618,17075,51.0
619,17104,29.0
620,17125,21.0
621,17143,18.0
622,17184,41.0
623,17200,16.0
624,17230,30.0
625,17270,40.0
626,17305,35.0
627,17324,19.0
628,17343,19.0
629,17393,50.0
630,17431,38.0
631,17473,42.0
632,17496,23.0
633,17526,30.0
634,17565,39.0
635,17610,45.0
636,17636,26.0
637,17666,30.0
638,17680,14.0
639,17722,42.0
640,17763,41.0
641,17781,18.0
642,17827,46.0
643,17860,33.0
644,17898,38.0
645,17934,36.0
646,18016,82.0
647,18042,26.0
648,18065,23.0
649,18162,97.0
650,18193,31.0
651,18216,23.0
652,18280,64.0
653,18313,33.0
654,18326,13.0
655,18351,25.0
656,18388,37.0
657,18455,67.0
658,18547,92.0
659,18586,39.0
660,18633,47.0
661,18651,18.0
662,18682,31.0
663,18761,79.0
664,18802,41.0
665,18864,62.0
666,18905,41.0
667,18974,69.0
668,19060,86.0
669,19095,35.0
670,19121,26.0
671,19143,22.0
672,19175,32.0
673,19214,39.0
674,19230,16.0
675,19275,45.0
676,19325,50.0
677,19385,60.0
678,19421,36.0
679,19467,46.0
680,19513,46.0
681,19580,67.0
682,19625,45.0
683,19637,12.0
684,19677,40.0
685,19708,31.0
686,19732,24.0
687,19847,115.0
688,19895,48.0
689,19953,58.0
690,20000,47.0
691,20051,51.0
692,20102,51.0
693,20117,15.0
694,20172,55.0
695,20217,45.0
696,20275,58.0
697,20323,48.0
698,20346,23.0
699,20381,35.0
700,20433,52.0
701,20454,21.0
702,20480,26.0
703,20546,66.0
704,20596,50.0
705,20679,83.0
706,20727,48.0
707,20749,22.0
708,20785,36.0
709,20815,30.0
710,20843,28.0
711,20892,49.0
712,20921,29.0
713,20961,40.0
714,21023,62.0
715,21069,46.0
716,21149,80.0
717,21164,15.0
718,21204,40.0
719,21307,103.0
720,21338,31.0
721,21362,24.0
722,21424,62.0
723,21440,16.0
724,21460,20.0
725,21493,33.0
726,21560,67.0
727,21589,29.0
728,21605,16.0
729,21625,20.0
730,21705,80.0
731,21721,16.0
732,21746,25.0
733,21779,33.0
734,21813,34.0
735,21882,69.0
736,21920,38.0
737,21961,41.0
738,21974,13.0
739,22006,32.0
740,22069,63.0
741,22139,70.0
742,22169,30.0
743,22189,20.0
744,22221,32.0
745,22306,85.0
746,22344,38.0
747,22377,33.0
748,22407,30.0
749,22459,52.0
750,22520,61.0
751,22559,39.0
752,22659,100.0
753,22673,14.0
754,22694,21.0
755,22717,23.0
756,22762,45.0
757,22828,66.0
758,22870,42.0
759,22896,26.0
760,22928,32.0
761,22962,34.0
762,22977,15.0
763,23056,79.0
764,23149,93.0
765,23228,79.0
766,23287,59.0
767,23318,31.0
768,23348,30.0
769,23392,44.0
770,23426,34.0
771,23456,30.0
772,23617,161.0
773,23642,25.0
774,23672,30.0
775,23744,72.0
776,23763,19.0
777,23788,25.0
778,23858,70.0
779,23999,141.0
780,24074,75.0
781,24089,15.0
782,24249,160.0
783,24302,53.0
784,24350,48.0
785,24450,100.0
786,24505,55.0
787,24605,100.0
788,24636,31.0
789,24671,35.0
790,24712,41.0
791,24724,12.0
792,24813,89.0
793,24828,15.0
794,24852,24.0
795,24979,127.0
796,25015,36.0
797,25029,14.0
798,25050,21.0
799,25092,42.0
800,25129,37.0
801,25155,26.0
802,25267,112.0
803,25295,28.0
804,25332,37.0
805,25350,18.0
806,25397,47.0
807,25504,107.0
808,25559,55.0
809,25592,33.0
810,25725,133.0
811,25742,17.0
812,25846,104.0
813,25886,40.0
814,25911,25.0
815,25964,53.0
816,25991,27.0
817,26014,23.0
818,26058,44.0
819,26126,68.0
820,26227,101.0
821,26335,108.0
822,26366,31.0
823,26405,39.0
824,26467,62.0
825,26565,98.0
826,26668,103.0
827,26774,106.0
828,26883,109.0
829,26917,34.0
830,27025,108.0
831,27133,108.0
832,27181,48.0
833,27217,36.0
834,27254,37.0
835,27275,21.0
836,27326,51.0
837,27348,22.0
838,27390,42.0
839,27467,77.0
840,27567,100.0
841,27683,116.0
842,27714,31.0
843,27742,28.0
844,27776,34.0
845,27887,111.0
846,27919,32.0
847,28050,131.0
848,28065,15.0
849,28086,21.0
850,28131,45.0
851,28159,28.0
852,28222,63.0
853,28247,25.0
854,28362,115.0
855,28401,39.0
856,28436,35.0
857,28474,38.0
858,28529,55.0
859,28638,109.0
860,28661,23.0
861,28800,139.0
862,28816,16.0
863,28857,41.0
864,28882,25.0
865,29023,141.0
866,29094,71.0
867,29114,20.0
868,29138,24.0
869,29165,27.0
870,29253,88.0
871,29273,20.0
872,29299,26.0
873,29406,107.0
874,29508,102.0
875,29645,137.0
876,29694,49.0
877,29804,110.0
878,29867,63.0
879,29920,53.0
880,29971,51.0
881,30090,119.0
882,30115,25.0
883,30222,107.0
884,30263,41.0
885,30337,74.0
886,30379,42.0
887,30436,57.0
888,30548,112.0
889,30620,72.0
890,30643,23.0
891,30717,74.0
892,30845,128.0
893,30866,21.0
894,30914,48.0
895,30999,85.0
896,31111,112.0
897,31248,137.0
898,31295,47.0
899,31418,123.0
900,31472,54.0
901,31614,142.0
902,31825,211.0
903,31847,22.0
904,31987,140.0
905,32152,165.0
906,32201,49.0
907,32279,78.0
908,32304,25.0
909,32340,36.0
910,32479,139.0
911,32612,133.0
912,32738,126.0
913,32870,132.0
914,32911,41.0
915,32926,15.0
916,33059,133.0
917,33075,16.0
918,33091,16.0
919,33157,66.0
920,33205,48.0
921,33230,25.0
922,33253,23.0
923,33282,29.0
924,33362,80.0
925,33383,21.0
926,33402,19.0
927,33421,19.0
928,33447,26.0
929,33481,34.0
930,33515,34.0
931,33651,136.0
932,33672,21.0
933,33711,39.0
934,33738,27.0
935,33760,22.0
936,33938,178.0
937,33969,31.0
938,33978,9.0
939,34012,34.0
940,34035,23.0
941,34074,39.0
942,34137,63.0
943,34240,103.0
944,34269,29.0
945,34297,28.0
946,34316,19.0
947,34379,63.0
948,34419,40.0
949,34446,27.0
950,34523,77.0
951,34604,81.0
952,34649,45.0
953,34665,16.0
954,34681,16.0
955,34707,26.0
956,34731,24.0
957,34834,103.0
958,34874,40.0
959,34926,52.0
960,35081,155.0
961,35245,164.0
962,35260,15.0
963,35381,121.0
964,35548,167.0
965,35640,92.0
966,35719,79.0
967,35854,135.0
968,35880,26.0
969,35984,104.0
970,36001,17.0
971,36176,175.0
972,36224,48.0
973,36255,31.0
974,36385,130.0
975,36435,50.0
976,36506,71.0
977,36633,127.0
978,36769,136.0
979,36799,30.0
980,36878,79.0
981,36916,38.0
982,36963,47.0
983,37000,37.0
984,37023,23.0
985,37055,32.0
986,37086,31.0
987,37112,26.0
988,37134,22.0
989,37231,97.0
990,37254,23.0
991,37367,113.0
992,37499,132.0
993,37579,80.0
994,37630,51.0
995,37655,25.0
996,37680,25.0
997,37724,44.0
998,37748,24.0
999,37770,22.0
1000,37824,54.0
1001,37862,38.0
1002,37932,70.0
1003,37963,31.0
1004,38012,49.0
1005,38235,223.0
1006,38324,89.0
1007,38507,183.0
1008,38573,66.0
1009,38607,34.0
1010,38652,45.0
1011,38698,46.0
1012,38833,135.0
1013,38857,24.0
1014,38882,25.0
1015,39017,135.0
1016,39121,104.0
1017,39289,168.0
1018,39494,205.0
1019,39586,92.0
1020,39736,150.0
1021,39947,211.0
1022,40062,115.0
1023,40123,61.0
1024,40305,182.0
1025,40346,41.0
1026,40398,52.0
1027,40702,304.0
1028,40893,191.0
1029,40937,44.0
1030,41125,188.0
1031,41137,12.0
1032,41294,157.0
1033,41320,26.0
1034,41390,70.0
1035,41446,56.0
1036,41470,24.0
1037,41576,106.0
1038,41623,47.0
1039,41789,166.0
1040,41840,51.0
1041,41876,36.0
1042,41933,57.0
1043,41976,43.0
1044,41997,21.0
1045,42057,60.0
1046,42087,30.0
1047,42184,97.0
1048,42214,30.0
1049,42227,13.0
1050,42258,31.0
1051,42294,36.0
1052,42310,16.0
1053,42339,29.0
1054,42474,135.0
1055,42510,36.0
1056,42679,169.0
1057,42777,98.0
1058,42793,16.0
1059,42871,78.0
1060,43085,214.0
1061,43106,21.0
1062,43156,50.0
1063,43200,44.0
1064,43373,173.0
1065,43462,89.0
1066,43560,98.0
1067,43689,129.0
1068,43813,124.0
1069,43936,123.0
1070,43972,36.0
1071,43993,21.0
1072,44099,106.0
1073,44205,106.0
1074,44308,103.0
1075,44334,26.0
1076,44364,30.0
1077,44394,30.0
1078,44478,84.0
1079,44610,132.0
1080,44642,32.0
1081,44741,99.0
1082,44801,60.0
1083,44856,55.0
1084,44881,25.0
1085,45001,120.0
1086,45048,47.0
1087,45177,129.0
1088,45278,101.0
1089,45308,30.0
1090,45344,36.0
1091,45392,48.0
1092,45444,52.0
1093,45498,54.0
1094,45522,24.0
1095,45584,62.0
1096,45660,76.0
1097,45810,150.0
1098,45860,50.0
1099,46034,174.0
1100,46064,30.0
1101,46100,36.0
1102,46240,140.0
1103,46345,105.0
1104,46498,153.0
1105,46528,30.0
1106,46635,107.0
1107,46778,143.0
1108,46803,25.0
1109,46864,61.0
1110,46966,102.0
1111,47014,48.0
1112,47179,165.0
1113,47296,117.0
1114,47389,93.0
1115,47449,60.0
1116,47622,173.0
1117,47675,53.0
1118,47690,15.0
1119,47827,137.0
1120,48011,184.0
1121,48035,24.0
1122,48271,236.0
1123,48452,181.0
1124,48609,157.0
1125,48674,65.0
1126,48692,18.0
1127,48766,74.0
1128,48781,15.0
1129,48878,97.0
1130,49024,146.0
1131,49110,86.0
1132,49168,58.0
1133,49464,296.0
1134,49488,24.0
1135,49502,14.0
1136,49540,38.0
1137,49657,117.0
1138,49900,243.0
1139,49948,48.0
1140,50023,75.0
1141,50230,207.0
1142,50260,30.0
1143,50281,21.0
1144,50391,110.0
1145,50575,184.0
1146,50608,33.0
1147,50639,31.0
1148,50696,57.0
1149,50736,40.0
1150,50879,143.0
1151,50913,34.0
1152,51051,138.0
1153,51076,25.0
1154,51193,117.0
1155,51346,153.0
1156,51525,179.0
1157,51540,15.0
1158,51562,22.0
1159,51621,59.0
1160,51693,72.0
1161,51786,93.0
1162,51818,32.0
1163,51863,45.0
1164,51892,29.0
1165,51941,49.0
1166,52003,62.0
1167,52057,54.0
1168,52122,65.0
1169,52261,139.0
1170,52283,22.0
1171,52401,118.0
1172,52550,149.0
1173,52578,28.0
1174,52711,133.0
1175,52856,145.0
1176,52984,128.0
1177,53132,148.0
1178,53186,54.0
1179,53328,142.0
1180,53468,140.0
1181,53502,34.0
1182,53669,167.0
1183,53727,58.0
1184,53759,32.0
1185,53888,129.0
1186,53921,33.0
1187,54068,147.0
1188,54281,213.0
1189,54405,124.0
1190,54450,45.0
1191,54547,97.0
1192,54693,146.0
1193,54751,58.0
1194,54902,151.0
1195,55082,180.0
1196,55316,234.0
1197,55339,23.0
1198,55402,63.0
1199,55516,114.0
1200,55535,19.0
1201,55559,24.0
1202,55605,46.0
1203,55631,26.0
1204,55660,29.0
1205,55735,75.0
1206,55785,50.0
1207,55937,152.0
1208,55951,14.0
1209,56016,65.0
1210,56052,36.0
1211,56098,46.0
1212,56142,44.0
1213,56181,39.0
1214,56241,60.0
1215,56258,17.0
1216,56385,127.0
1217,56415,30.0
1218,56446,31.0
1219,56477,31.0
1220,56521,44.0
1221,56536,15.0
1222,56559,23.0
1223,56642,83.0
1224,56671,29.0
1225,56701,30.0
1226,56774,73.0
1227,56799,25.0
1228,56870,71.0
1229,56897,27.0
1230,56974,77.0
1231,57004,30.0
1232,57180,176.0
1233,57310,130.0
1234,57492,182.0
1235,57571,79.0
1236,57767,196.0
1237,57931,164.0
1238,57958,27.0
1239,58156,198.0
1240,58287,131.0
1241,58431,144.0
1242,58484,53.0
1243,58598,114.0
1244,58720,122.0
1245,58865,145.0
1246,58916,51.0
1247,59057,141.0
1248,59312,255.0
1249,59534,222.0
1250,59581,47.0
1251,59611,30.0
1252,59768,157.0
1253,59783,15.0
1254,59803,20.0
1255,59834,31.0
1256,59955,121.0
1257,60124,169.0
1258,60177,53.0
1259,60388,211.0
1260,60421,33.0
1261,60608,187.0
1262,60762,154.0
1263,60942,180.0
1264,61060,118.0
1265,61102,42.0
1266,61123,21.0
1267,61157,34.0
1268,61227,70.0
1269,61377,150.0
1270,61445,68.0
1271,61469,24.0
1272,61523,54.0
1273,61552,29.0
1274,61725,173.0
1275,61854,129.0
1276,61877,23.0
1277,61931,54.0
1278,61965,34.0
1279,62256,291.0
1280,62388,132.0
1281,62515,127.0
1282,62679,164.0
1283,62754,75.0
1284,62790,36.0
1285,62908,118.0
1286,63100,192.0
1287,63357,257.0
1288,63547,190.0
1289,63566,19.0
1290,63665,99.0
1291,63873,208.0
1292,64120,247.0
1293,64290,170.0
1294,64333,43.0
1295,64359,26.0
1296,64508,149.0
1297,64571,63.0
1298,64592,21.0
1299,64614,22.0
1300,64669,55.0
1301,64852,183.0
1302,64892,40.0
1303,64957,65.0
1304,65046,89.0
1305,65100,54.0
1306,65128,28.0
1307,65222,94.0
1308,65351,129.0
1309,65374,23.0
1310,65395,21.0
1311,65527,132.0
1312,65582,55.0
1313,65857,275.0
1314,66086,229.0
1315,66115,29.0
1316,66261,146.0
1317,66514,253.0
1318,66731,217.0
1319,66869,138.0
1320,67031,162.0
1321,67531,500.0
1322,67595,64.0
1323,67649,54.0
1324,67667,18.0
1325,67754,87.0
1326,67810,56.0
1327,67998,188.0
1328,68049,51.0
1329,68248,199.0
1330,68333,85.0
1331,68356,23.0
1332,68391,35.0
1333,68417,26.0
1334,68470,53.0
1335,68549,79.0
1336,68611,62.0
1337,68635,24.0
1338,68658,23.0
1339,68841,183.0
1340,68884,43.0
1341,68909,25.0
1342,68943,34.0
1343,68977,34.0
1344,69001,24.0
1345,69026,25.0
1346,69077,51.0
1347,69154,77.0
1348,69170,16.0
1349,69190,20.0
1350,69265,75.0
1351,69323,58.0
1352,69553,230.0
1353,69646,93.0
1354,69877,231.0
1355,69925,48.0
1356,70159,234.0
1357,70319,160.0
1358,70648,329.0
1359,70688,40.0
1360,70838,150.0
1361,70993,155.0
1362,71141,148.0
1363,71297,156.0
1364,71467,170.0
1365,71620,153.0
1366,71768,148.0
1367,71881,113.0
1368,71970,89.0
1369,72000,30.0
1370,72158,158.0
1371,72278,120.0
1372,72391,113.0
1373,72499,108.0
1374,72622,123.0
1375,72686,64.0
1376,72797,111.0
1377,72824,27.0
1378,72846,22.0
1379,72876,30.0
1380,72921,45.0
1381,73117,196.0
1382,73285,168.0
1383,73310,25.0
1384,73362,52.0
1385,73380,18.0
1386,73459,79.0
1387,73474,15.0
1388,73508,34.0
1389,73648,140.0
1390,73919,271.0
1391,73938,19.0
1392,74051,113.0
1393,74227,176.0
1394,74485,258.0
1395,74621,136.0
1396,74842,221.0
1397,74992,150.0
1398,75237,245.0
1399,75587,350.0
1400,75747,160.0
1401,75868,121.0
1402,75962,94.0
1403,76012,50.0
1404,76038,26.0
1405,76069,31.0
1406,76138,69.0
1407,76322,184.0
1408,76429,107.0
1409,76714,285.0
1410,76738,24.0
1411,76762,24.0
1412,76889,127.0
1413,76950,61.0
1414,77077,127.0
1415,77098,21.0
1416,77250,152.0
1417,77349,99.0
1418,77373,24.0
1419,77501,128.0
1420,77549,48.0
1421,77579,30.0
1422,77831,252.0
1423,78098,267.0
1424,78224,126.0
1425,78291,67.0
1426,78490,199.0
1427,78704,214.0
1428,78875,171.0
1429,78982,107.0
1430,79074,92.0
1431,79277,203.0
1432,79451,174.0
1433,79662,211.0
1434,79708,46.0
1435,79961,253.0
1436,80057,96.0
1437,80096,39.0
1438,80147,51.0
1439,80165,18.0
1440,80255,90.0
1441,80292,37.0
1442,80332,40.0
1443,80464,132.0
1444,80522,58.0
1445,80633,111.0
1446,80882,249.0
1447,80992,110.0
1448,81010,18.0
1449,81123,113.0
1450,81214,91.0
1451,81433,219.0
1452,81466,33.0
1453,81536,70.0
1454,81575,39.0
1455,81596,21.0
1456,81662,66.0
1457,81753,91.0
1458,81782,29.0
1459,81806,24.0
1460,81837,31.0
1461,81882,45.0
1462,81895,13.0
1463,81921,26.0
1464,81948,27.0
1465,82088,140.0
1466,82222,134.0
1467,82451,229.0
1468,82594,143.0
1469,82716,122.0
1470,82833,117.0
1471,82975,142.0
1472,83094,119.0
1473,83282,188.0
1474,83550,268.0
1475,83595,45.0
1476,83738,143.0
1477,83854,116.0
1478,83966,112.0
1479,84129,163.0
1480,84250,121.0
1481,84269,19.0
1482,84309,40.0
1483,84425,116.0
1484,84553,128.0
1485,84579,26.0
1486,84775,196.0
1487,84895,120.0
1488,84923,28.0
1489,84947,24.0
1490,84962,15.0
1491,85083,121.0
1492,85116,33.0
1493,85139,23.0
1494,85177,38.0
1495,85241,64.0
1496,85267,26.0
1497,85300,33.0
1498,85426,126.0
1499,85450,24.0
1500,85629,179.0
1501,85641,12.0
1502,85745,104.0
